日期,应用名称,国家,渠道号,新用户,交易数,信息费,预计收入,日活跃用户数,次日留存用户数
2018-09-10,CarRace,尼泊尔,MUUU607,0,0,0.00,0.00,2,0
2018-09-10,SpaceDe1,埃及,MUUU580,1,0,0.00,0.00,3,0
2018-09-10,CarRace,埃塞俄比亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",利比亚,MUUU585,0,0,0.00,0.00,3,0
2018-09-10,bxqy,加蓬,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,bxqy,不丹,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",巴基斯坦,MUUU616,1,0,0.00,0.00,1,0
2018-09-10,NinjaRun,印度尼西亚,MUUU605,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",圭亚那,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,ZombieS,印度,MUUU605,1,0,0.00,0.00,2,0
2018-09-10,bxqy,尼日利亚,MUUU609,1,0,0.00,0.00,4,0
2018-09-10,WarRev3,巴西,MUUU585,1,0,0.00,0.00,2,0
2018-09-10,"CityR uc",印度,MUUU600,0,2,0.16,0.05,11,0
2018-09-10,CarRace,加纳,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,NinjaRun,马来西亚,MUUU605,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,阿尔及利亚,MUUU616,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,尼日利亚,MUUU585,1,0,0.00,0.00,11,0
2018-09-10,bxqy,希腊,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,NinjaRun,巴基斯坦,MUUU605,1,0,0.00,0.00,1,0
2018-09-10,CarRace,阿尔及利亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",科特迪瓦,MUUU585,1,0,0.00,0.00,5,0
2018-09-10,SpaceDe1,苏丹,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",布基纳法索,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,叙利亚,MUUU616,1,0,0.00,0.00,3,1
2018-09-10,WarRev3,阿富汗,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,WarRev3,毛里求斯,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,CarRace,刚果民主共和国,MUUU609,1,0,0.00,0.00,1,0
2018-09-10,"CityR uc",塞内加尔,MUUU600,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",也门,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,孟加拉国,MUUU580,3,0,0.00,0.00,30,0
2018-09-10,SpaceDe1,孟加拉国,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,法国,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,CarRace,印度,MUUU616,1,1,2.33,0.79,29,1
2018-09-10,SpaceDe1,伊朗,MUUU601,0,0,0.00,0.00,1,0
2018-09-10,CarRace,圣多美普林西比,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",也门,MUUU585,0,0,0.00,0.00,3,0
2018-09-10,"Speed Fu",马里共和国,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,蒙古国,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,阿尔及利亚,MUUU585,0,0,0.00,0.00,5,0
2018-09-10,SpaceDe1,斯里兰卡,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",马里共和国,MUUU585,0,0,0.00,0.00,3,0
2018-09-10,SpaceDe1,印度,MUUU616,0,1,0.08,0.02,4,0
2018-09-10,SpaceDe1,尼泊尔,MUUU601,4,0,0.00,0.00,11,0
2018-09-10,CarRace,尼日利亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,CarRace,乌兹别克斯坦,MUUU616,0,0,0.00,0.00,1,0
2018-09-10,CarRace,喀麦隆,MUUU607,0,0,0.00,0.00,2,0
2018-09-10,"SWAT STR",波兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,刚果共和国,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,"CityR uc",伊朗,MUUU607,0,0,0.00,0.00,1,0
2018-09-10,WarRev3,利比亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,"SWAT STR",莱索托,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,bxqy,伊拉克,MUUU609,3,0,0.00,0.00,14,0
2018-09-10,bxqy,圣多美普林西比,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,CarRace,布基纳法索,MUUU607,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,缅甸,MUUU601,1,0,0.00,0.00,3,1
2018-09-10,SpaceDe1,埃塞俄比亚,MUUU580,0,0,0.00,0.00,3,0
2018-09-10,"SWAT STR",加纳,MUUU585,0,0,0.00,0.00,5,0
2018-09-10,WarRev3,叙利亚,MUUU585,0,0,0.00,0.00,10,0
2018-09-10,"SWAT STR",喀麦隆,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,bxqy,印度尼西亚,MUUU609,5,0,0.00,0.00,26,2
2018-09-10,WarRev3,南非,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,CarRace,利比亚,MUUU607,1,0,0.00,0.00,4,1
2018-09-10,"SWAT STR",刚果共和国,MUUU585,1,0,0.00,0.00,6,1
2018-09-10,WarRev3,瓦努阿图,MUUU585,0,0,0.00,0.00,2,0
2018-09-10,CarRace,尼日尔,MUUU607,0,0,0.00,0.00,3,0
2018-09-10,bxqy,苏丹,MUUU609,1,0,0.00,0.00,2,0
2018-09-10,"CityR uc",巴基斯坦,MUUU609,0,2,1.63,0.65,1,1
2018-09-10,bxqy,喀麦隆,MUUU609,0,0,0.00,0.00,1,0
2018-09-10,CarRace,缅甸,MUUU616,0,0,0.00,0.00,4,0
2018-09-10,"CityR uc",尼泊尔,MUUU616,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,孟加拉国,MUUU601,3,0,0.00,0.00,44,1
2018-09-10,WarRev3,危地马拉,MUUU585,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,洪都拉斯,MUUU607,1,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,伊拉克,MUUU580,0,0,0.00,0.00,1,0
2018-09-10,SpaceDe1,印度,MUUU580,2,2,2.88,0.98,34,1
2018-09-10,SpaceDe1,印度,MUUU607,1,1,0.79,0.23,21,0
2018-09-10,NinjaRun,孟加拉国,MUUU605,1,0,0.00,0.00,6,0
2018-09-10,"CityR uc",埃塞俄比亚,MUUU605,1,0,0.00,0.00,2,0
2018-09-10,CarRace,乌兹别克斯坦,MUUU607,0,0,0.00,0.00,4,0
2018-09-10,"SWAT STR",南非,MUUU585,0,0,0.00,0.00,6,0
2018-09-10,"SWAT STR",乌克兰,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",埃塞俄比亚,MUUU585,2,0,0.00,0.00,18,0
2018-09-11,SpaceDe1,叙利亚,MUUU580,0,0,0.00,0.00,2,0
2018-09-11,NinjaRun,莫桑比克,MUUU605,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,印度尼西亚,MUUU601,1,0,0.00,0.00,8,1
2018-09-11,WarRev3,阿富汗,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,bxqy,也门,MUUU609,0,0,0.00,0.00,2,0
2018-09-11,WarRev3,缅甸,MUUU585,5,3,2.49,0.82,46,3
2018-09-11,CarRace,印度,MUUU609,0,0,0.00,0.00,18,0
2018-09-11,CarRace,乌克兰,MUUU607,1,0,0.00,0.00,3,0
2018-09-11,CarRace,尼日利亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,CarRace,索马里,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",危地马拉,MUUU597,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,巴基斯坦,MUUU601,1,0,0.00,0.00,9,1
2018-09-11,"CityR uc",孟加拉国,MUUU600,1,0,0.00,0.00,5,0
2018-09-11,bxqy,黎巴嫩,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",巴基斯坦,MUUU600,0,1,2.45,0.34,1,0
2018-09-11,bxqy,关岛,MUUU609,0,0,0.00,0.00,3,0
2018-09-11,"SWAT STR",危地马拉,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,CarRace,阿塞拜疆,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",巴基斯坦,MUUU597,0,2,2.44,0.98,0,0
2018-09-11,SpaceDe1,孟加拉国,MUUU580,1,0,0.00,0.00,39,1
2018-09-11,SpaceDe1,柬埔寨,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,CarRace,乌干达,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,CarRace,孟加拉国,MUUU616,0,0,0.00,0.00,7,0
2018-09-11,bxqy,乌干达,MUUU609,0,0,0.00,0.00,2,0
2018-09-11,WarRev3,越南,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"Speed Fu",尼日利亚,MUUU585,1,0,0.00,0.00,3,1
2018-09-11,SpaceDe1,伊朗,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,基里巴斯,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,马达加斯加,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,SpaceDe1,阿富汗,MUUU601,0,0,0.00,0.00,3,0
2018-09-11,WarRev3,文莱,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,CarRace,孟加拉国,MUUU617,0,0,0.00,0.00,2,0
2018-09-11,WarRev3,苏丹,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"Speed Fu",加纳,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,苏丹,MUUU601,1,0,0.00,0.00,2,0
2018-09-11,"CityR uc",埃及,MUUU605,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,马来西亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,印度,MUUU616,0,0,0.00,0.00,3,0
2018-09-11,WarRev3,南非,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",墨西哥,MUUU585,1,0,0.00,0.00,2,0
2018-09-11,WarRev3,尼日利亚,MUUU585,0,0,0.00,0.00,12,1
2018-09-11,CarRace,土耳其,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",南非,MUUU585,0,0,0.00,0.00,6,0
2018-09-11,"CityR uc",巴基斯坦,MUUU607,0,1,0.54,0.22,0,0
2018-09-11,CarRace,南非,MUUU607,0,0,0.00,0.00,2,0
2018-09-11,"Speed Fu",印度,MUUU585,1,0,0.00,0.00,3,0
2018-09-11,CarRace,马达加斯加,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,马来西亚,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,bxqy,土耳其,MUUU609,1,0,0.00,0.00,2,1
2018-09-11,"SWAT STR",阿尔及利亚,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"CityR uc",埃塞俄比亚,MUUU601,1,0,0.00,0.00,1,0
2018-09-11,WarRev3,赤道几内亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,ZombieS,印度,MUUU605,0,0,0.00,0.00,2,0
2018-09-11,SpaceDe1,危地马拉,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,缅甸,MUUU580,2,1,0.16,0.06,6,0
2018-09-11,WarRev3,马里共和国,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",阿塞拜疆,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"CityR uc",孟加拉国,MUUU616,1,0,0.00,0.00,4,0
2018-09-11,WarRev3,阿拉伯联合酋长国,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",加纳,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",卢旺达,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,CarRace,埃塞俄比亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",印度,MUUU616,6,0,0.00,0.00,32,1
2018-09-11,CarRace,印度,MUUU615,1,0,0.00,0.00,15,2
2018-09-11,NinjaRun,印度,MUUU605,0,0,0.00,0.00,6,0
2018-09-11,CarRace,阿富汗,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,尼日利亚,MUUU607,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",南苏丹,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,"CityR uc",毛里塔尼亚,MUUU605,0,0,0.00,0.00,1,1
2018-09-11,"CityR uc",伊拉克,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",斯里兰卡,MUUU585,0,0,0.00,0.00,3,0
2018-09-11,SpaceDe1,塞内加尔,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",印度,MUUU609,2,3,3.90,1.00,35,2
2018-09-11,SpaceDe1,尼泊尔,MUUU601,3,0,0.00,0.00,11,1
2018-09-11,bxqy,巴西,MUUU609,1,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,尼日尔,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,埃及,MUUU607,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",刚果共和国,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,NinjaRun,印度,MUUU601,1,0,0.00,0.00,3,0
2018-09-11,SpaceDe1,阿尔及利亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",尼日利亚,MUUU585,2,0,0.00,0.00,18,1
2018-09-11,bxqy,苏丹,MUUU609,0,0,0.00,0.00,1,1
2018-09-11,SpaceDe1,印度,MUUU607,2,2,0.47,0.28,26,0
2018-09-11,CarRace,塞拉利昂,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,塞拉利昂,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",巴基斯坦,MUUU585,3,4,5.43,1.06,49,1
2018-09-11,CarRace,尼日尔,MUUU607,0,0,0.00,0.00,2,0
2018-09-11,CarRace,巴基斯坦,MUUU617,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,尼日利亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",利比亚,MUUU605,1,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",几内亚,MUUU585,0,0,0.00,0.00,3,0
2018-09-11,WarRev3,加纳,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,WarRev3,墨西哥,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,WarRev3,莱索托,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,ZombieS,孟加拉国,MUUU605,1,0,0.00,0.00,1,0
2018-09-11,CarRace,苏丹,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,CarRace,越南,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,印度,MUUU580,5,0,0.00,0.00,32,0
2018-09-11,"CityR uc",印度尼西亚,MUUU607,1,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,孟加拉国,MUUU607,4,0,0.00,0.00,29,0
2018-09-11,CarRace,印度,MUUU607,6,4,2.50,0.87,43,1
2018-09-11,SpaceDe1,阿拉伯联合酋长国,MUUU607,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",圭亚那,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",印度,MUUU585,11,2,1.55,0.50,193,5
2018-09-11,"CityR uc",加纳,MUUU600,1,0,0.00,0.00,1,0
2018-09-11,CarRace,科特迪瓦,MUUU609,0,0,0.00,0.00,1,1
2018-09-11,bxqy,索马里,MUUU609,0,0,0.00,0.00,3,1
2018-09-11,CarRace,厄瓜多尔,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,CarRace,马里共和国,MUUU616,1,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,埃塞俄比亚,MUUU601,0,0,0.00,0.00,3,0
2018-09-11,"CityR uc",印度,MUUU600,0,2,2.91,1.04,8,0
2018-09-11,CarRace,哈萨克斯坦,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,bxqy,坦桑尼亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,"Speed Fu",马达加斯加,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",几内亚比绍,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",巴基斯坦,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,菲律宾,MUUU585,6,0,0.00,0.00,38,0
2018-09-11,SpaceDe1,叙利亚,MUUU601,0,0,0.00,0.00,6,0
2018-09-11,SpaceDe1,南非,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,叙利亚,MUUU607,0,0,0.00,0.00,2,0
2018-09-11,bxqy,津巴布韦,MUUU609,1,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,巴基斯坦,MUUU607,1,0,0.00,0.00,6,0
2018-09-11,SpaceDe1,阿尔及利亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,bxqy,埃及,MUUU609,0,0,0.00,0.00,4,1
2018-09-11,"SWAT STR",也门,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,CarRace,孟加拉国,MUUU609,0,0,0.00,0.00,6,1
2018-09-11,bxqy,塞舌尔,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",利比亚,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,CarRace,喀麦隆,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,bxqy,毛里塔尼亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,"Speed Fu",巴基斯坦,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,CarRace,乌兹别克斯坦,MUUU607,0,0,0.00,0.00,3,0
2018-09-11,CarRace,加纳,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,CarRace,叙利亚,MUUU607,0,0,0.00,0.00,3,0
2018-09-11,CarRace,巴基斯坦,MUUU615,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",贝宁,MUUU616,1,0,0.00,0.00,1,0
2018-09-11,bxqy,叙利亚,MUUU609,0,0,0.00,0.00,6,0
2018-09-11,"CityR uc",孟加拉国,MUUU597,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",波兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",尼泊尔,MUUU616,1,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",伊朗,MUUU585,0,0,0.00,0.00,7,0
2018-09-11,CarRace,尼日利亚,MUUU616,0,0,0.00,0.00,2,0
2018-09-11,WarRev3,埃及,MUUU585,1,0,0.00,0.00,4,1
2018-09-11,"CityR uc",印度,MUUU597,0,0,0.00,0.00,6,0
2018-09-11,"SWAT STR",菲律宾,MUUU585,1,0,0.00,0.00,13,0
2018-09-11,WarRev3,伊拉克,MUUU585,0,0,0.00,0.00,5,0
2018-09-11,WarRev3,斯里兰卡,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,多米尼加共和国,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",印度,MUUU601,1,0,0.00,0.00,11,0
2018-09-11,"SWAT STR",阿拉伯联合酋长国,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,巴基斯坦,MUUU580,2,3,3.26,0.64,6,0
2018-09-11,SpaceDe1,多哥,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,菲律宾,MUUU601,2,0,0.00,0.00,9,0
2018-09-11,SpaceDe1,尼日利亚,MUUU580,0,0,0.00,0.00,2,2
2018-09-11,"Speed Fu",孟加拉国,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",印度,MUUU605,3,1,0.00,0.00,23,1
2018-09-11,NinjaRun,缅甸,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,阿尔及利亚,MUUU580,0,0,0.00,0.00,1,1
2018-09-11,CarRace,俄罗斯,MUUU607,0,0,0.00,0.00,4,0
2018-09-11,bxqy,伊拉克,MUUU609,1,0,0.00,0.00,12,1
2018-09-11,"CityR uc",印度尼西亚,MUUU597,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",巴西,MUUU585,1,0,0.00,0.00,3,0
2018-09-11,WarRev3,印度,MUUU585,6,0,0.00,0.00,163,4
2018-09-11,SpaceDe1,肯尼亚,MUUU601,0,0,0.00,0.00,2,0
2018-09-11,bxqy,阿富汗,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,CarRace,科特迪瓦,MUUU607,1,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,墨西哥,MUUU601,0,0,0.00,0.00,3,0
2018-09-11,CarRace,苏丹,MUUU607,2,0,0.00,0.00,7,0
2018-09-11,SpaceDe1,尼泊尔,MUUU580,0,0,0.00,0.00,4,0
2018-09-11,CarRace,肯尼亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",秘鲁,MUUU585,0,0,0.00,0.00,5,1
2018-09-11,SpaceDe1,巴基斯坦,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,肯尼亚,MUUU585,0,0,0.00,0.00,3,0
2018-09-11,CarRace,索马里,MUUU607,2,0,0.00,0.00,4,0
2018-09-11,CarRace,孟加拉国,MUUU607,4,0,0.00,0.00,21,1
2018-09-11,"CityR uc",尼日尔,MUUU616,1,0,0.00,0.00,1,0
2018-09-11,"CityR uc",巴基斯坦,MUUU605,0,1,0.54,0.22,0,0
2018-09-11,bxqy,加蓬,MUUU609,1,0,0.00,0.00,2,1
2018-09-11,"CityR uc",马来西亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,CarRace,菲律宾,MUUU616,1,0,0.00,0.00,1,0
2018-09-11,CarRace,斯里兰卡,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,伊拉克,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,bxqy,卢旺达,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,CarRace,不丹,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,乌兹别克斯坦,MUUU607,0,0,0.00,0.00,2,0
2018-09-11,bxqy,南非,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,CarRace,巴基斯坦,MUUU607,1,2,1.63,0.65,12,0
2018-09-11,CarRace,阿尔及利亚,MUUU617,0,0,0.00,0.00,1,0
2018-09-11,CarRace,马里共和国,MUUU615,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",沙特阿拉伯,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",叙利亚,MUUU605,0,0,0.00,0.00,1,0
2018-09-11,CarRace,圣多美普林西比,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",乌克兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,bxqy,塞内加尔,MUUU609,1,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,苏丹,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,埃及,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",牙买加,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",印度尼西亚,MUUU585,6,0,0.00,0.00,48,1
2018-09-11,CarRace,赞比亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,CarRace,缅甸,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",埃及,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,NinjaRun,缅甸,MUUU605,0,0,0.00,0.00,2,1
2018-09-11,WarRev3,泰国,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,SpaceDe1,加纳,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,土耳其,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,俄罗斯,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,CarRace,尼泊尔,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,CarRace,缅甸,MUUU607,1,0,0.00,0.00,3,0
2018-09-11,SpaceDe1,冈比亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,CarRace,尼泊尔,MUUU616,0,0,0.00,0.00,2,0
2018-09-11,SpaceDe1,印度尼西亚,MUUU607,0,0,0.00,0.00,3,0
2018-09-11,NinjaRun,孟加拉国,MUUU601,1,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",马拉维,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,CarRace,乌兹别克斯坦,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,乌兹别克斯坦,MUUU585,1,0,0.00,0.00,4,0
2018-09-11,bxqy,智利,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,莫桑比克,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",津巴布韦,MUUU600,1,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",尼日尔,MUUU585,0,0,0.00,0.00,5,0
2018-09-11,SpaceDe1,孟加拉国,MUUU601,2,0,0.00,0.00,48,1
2018-09-11,"CityR uc",孟加拉国,MUUU601,0,0,0.00,0.00,5,0
2018-09-11,SpaceDe1,赞比亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",沙特阿拉伯,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,bxqy,蒙古国,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,也门,MUUU585,0,0,0.00,0.00,5,0
2018-09-11,WarRev3,萨摩亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,斯威士兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,莫桑比克,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,bxqy,乌兹别克斯坦,MUUU609,0,0,0.00,0.00,4,1
2018-09-11,"SWAT STR",博茨瓦纳,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"Speed Fu",埃塞俄比亚,MUUU585,1,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",伊拉克,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,"CityR uc",埃及,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,新加坡,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,CarRace,阿尔及利亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,叙利亚,MUUU616,0,0,0.00,0.00,2,0
2018-09-11,CarRace,毛里塔尼亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",泰国,MUUU585,0,0,0.00,0.00,3,2
2018-09-11,"SWAT STR",多哥,MUUU585,0,0,0.00,0.00,3,0
2018-09-11,WarRev3,阿尔及利亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",托克劳,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,bxqy,巴基斯坦,MUUU609,12,1,0.11,0.01,29,6
2018-09-11,SpaceDe1,也门,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,纳米比亚,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",加纳,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,bxqy,尼日利亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,NinjaRun,尼日利亚,MUUU605,0,0,2.08,0.21,1,0
2018-09-11,bxqy,印度,MUUU609,52,2,0.24,0.09,176,14
2018-09-11,SpaceDe1,苏丹,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,智利,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",台湾,MUUU585,0,0,0.00,0.00,1,0
